international_plan,number_vmail_messages,total_day_calls,total_day_charge,total_eve_calls,total_eve_charge,total_night_calls,total_night_charge,total_intl_calls,total_intl_charge,number_customer_service_calls
0.0,0.7058823529411764,0.6,0.5345405767940979,0.6823529411764706,0.6638628275638951,0.5070422535211268,0.5552898983861327,0.25,0.5259259259259259,0.3333333333333333
0.0,0.0,0.6242424242424243,0.2818578135479544,0.7176470588235294,0.3723714008411517,0.34507042253521125,0.5744172145845786,0.05,0.6092592592592593,0.1111111111111111
0.0,0.0,0.9151515151515152,0.5880281690140845,0.5235294117647059,0.4086056292461987,0.4084507042253521,0.3873281530185296,0.15000000000000002,0.3055555555555555,0.1111111111111111
0.0,0.6470588235294118,0.5575757575757576,0.6929912810194501,0.5411764705882353,0.5878356518925915,0.5,0.5528989838613269,0.1,0.6055555555555555,0.2222222222222222
0.0,0.6078431372549019,0.7636363636363637,0.5410798122065729,0.7823529411764706,0.4490456163054028,0.6549295774647887,0.6503287507471608,0.15000000000000002,0.3759259259259259,0.1111111111111111
0.0,0.0,0.6181818181818182,0.5757880617035548,0.7529411764705882,0.6687156260109998,0.4014084507042254,0.6407650926479378,0.15000000000000002,0.5444444444444444,0.1111111111111111
0.0,0.7450980392156863,0.7515151515151515,0.4849094567404427,0.6823529411764706,0.5315431899061792,0.2816901408450704,0.22295277943813507,0.2,0.6407407407407407,0.1111111111111111
0.0,0.0,0.5272727272727272,0.6581153588195842,0.5294117647058824,0.5153671950824976,0.14084507042253522,0.35206216377764493,0.1,0.31481481481481477,0.0
0.0,0.0,0.6363636363636364,0.6758886653252851,0.6176470588235294,0.6146878032999029,0.323943661971831,0.19964136282127914,0.1,0.6592592592592592,0.1111111111111111
0.0,0.5294117647058824,0.5515151515151515,0.5191146881287727,0.5764705882352941,0.466515690714979,0.37323943661971826,0.3807531380753138,0.25,0.5296296296296296,0.2222222222222222
0.0,0.0,0.5272727272727272,0.3400402414486922,0.5941176470588235,0.5816887738595924,0.37323943661971826,0.6610878661087866,0.2,0.5259259259259259,0.3333333333333333
0.0,0.0,0.5272727272727272,0.3329979879275654,0.5470588235294117,0.492073762536396,0.8239436619718309,0.4285714285714286,0.1,0.7055555555555555,0.1111111111111111
0.0,0.0,0.5575757575757576,0.6247484909456741,0.7352941176470588,0.41087026852151404,0.5,0.5959354453078303,0.25,0.3055555555555555,0.0
0.0,0.0,0.6303030303030303,0.7199865861837693,0.7352941176470588,0.4648980912326108,0.5140845070422535,0.397489539748954,0.35000000000000003,0.5555555555555556,0.2222222222222222
0.0,0.0,0.5515151515151515,0.41934942991281027,0.6294117647058823,0.5234551924943384,0.5774647887323944,0.46264196054991025,0.15000000000000002,0.6092592592592593,0.0
0.0,0.0,0.6242424242424243,0.5761234071093226,0.5058823529411764,0.6308637981235846,0.5633802816901409,0.46264196054991025,0.15000000000000002,0.5759259259259258,0.2222222222222222
0.0,0.0,0.5636363636363636,0.494634473507713,0.44705882352941173,0.5338078291814947,0.5563380281690141,0.49731022115959356,0.5,0.8092592592592592,0.3333333333333333
0.0,0.0,0.7393939393939394,0.6616364855801476,0.6588235294117647,0.8039469427369784,0.5563380281690141,0.4787806335923491,0.0,0.0,0.3333333333333333
1.0,0.45098039215686275,0.7575757575757576,0.5618712273641852,0.8,0.5897767712714332,0.49295774647887325,0.6969515839808726,0.25,0.47592592592592586,0.4444444444444444
0.0,0.0,0.5696969696969697,0.16582830315224684,0.6941176470588235,0.3814299579424134,0.4084507042253521,0.3060370591751345,0.05,0.5944444444444444,0.5555555555555556
0.0,0.7058823529411764,0.6727272727272727,0.32947686116700203,0.5529411764705883,0.6535101908767389,0.49295774647887325,0.39509862522414824,0.6000000000000001,0.4944444444444444,0.2222222222222222
0.0,0.0,0.593939393939394,0.5305164319248826,0.3352941176470588,0.6994500161759949,0.6619718309859155,0.5134488942020323,0.35000000000000003,0.7296296296296296,0.2222222222222222
1.0,0.0,0.4121212121212121,0.7407780013413817,0.7176470588235294,0.6738919443545778,0.6197183098591549,0.2994620442319187,0.15000000000000002,0.42037037037037034,0.3333333333333333
0.0,0.0,0.8787878787878788,0.6108316566063046,0.7941176470588235,0.7382724037528309,0.4154929577464789,0.5863717872086073,0.65,0.5407407407407407,0.1111111111111111
0.0,0.0,0.4484848484848485,0.45238095238095244,0.8176470588235294,0.1769653833710773,0.49295774647887325,0.4716078900179318,0.2,0.5092592592592592,0.1111111111111111
0.0,0.0,0.4303030303030303,0.7741448692152918,0.6352941176470588,0.6308637981235846,0.6197183098591549,0.14584578601315001,0.15000000000000002,0.5444444444444444,0.2222222222222222
0.0,0.0,0.6727272727272727,0.4577464788732395,0.7411764705882353,0.4487220964089291,0.5563380281690141,0.4411237298266587,0.15000000000000002,0.45,0.1111111111111111
0.0,0.0,0.6606060606060606,0.6624748490945674,0.5588235294117647,0.5153671950824976,0.5211267605633803,0.5594739988045427,0.15000000000000002,0.45555555555555555,0.1111111111111111
0.0,0.0,0.5151515151515151,0.3814553990610329,0.5529411764705883,0.49627952119055324,0.5774647887323944,0.23968918111177523,0.2,0.4444444444444444,0.0
0.0,0.0,0.6606060606060606,0.5041918175720993,0.611764705882353,0.24943384018117115,0.2535211267605634,0.5780035863717873,0.1,0.47592592592592586,0.1111111111111111
0.0,0.0,0.4484848484848485,0.5982562038900068,0.45294117647058824,0.5363959883532837,0.6056338028169014,0.4979079497907949,0.2,0.4407407407407407,0.2222222222222222
0.0,0.0,0.7151515151515152,0.392018779342723,0.5176470588235293,0.5587188612099644,0.6901408450704225,0.3413030484160191,0.1,0.6703703703703704,0.0
0.0,0.45098039215686275,0.3151515151515151,0.8252850435949027,0.6529411764705882,0.45810417340666454,0.38732394366197187,0.2582187686790198,0.2,0.47592592592592586,0.1111111111111111
0.0,0.45098039215686275,0.5212121212121212,0.5647216633132126,0.5058823529411764,0.4868974441928179,0.4154929577464789,0.4231918708906156,0.30000000000000004,0.34074074074074073,0.1111111111111111
0.0,0.0,0.7212121212121212,0.4267270288397049,0.6764705882352942,0.5011323196376577,0.6549295774647887,0.6413628212791392,0.4,0.48518518518518516,0.0
0.0,0.0,0.40606060606060607,0.9307511737089202,0.6647058823529411,0.48495632481397605,0.4859154929577465,0.42677824267782427,0.30000000000000004,0.5351851851851852,0.2222222222222222
1.0,0.5098039215686274,0.6121212121212121,0.8348423876592891,0.5705882352941176,0.5490132643157554,0.6619718309859155,0.6246264196054991,0.35000000000000003,0.6907407407407407,0.4444444444444444
0.0,0.0,0.3878787878787879,0.23658618376928237,0.6235294117647059,0.4868974441928179,0.3943661971830986,0.5989240884638375,0.15000000000000002,0.6499999999999999,0.0
0.0,0.47058823529411764,0.8848484848484849,0.41532528504359495,0.8,0.6062762859915884,0.4436619718309859,0.6102809324566647,0.25,0.6555555555555556,0.3333333333333333
0.0,0.0,0.6121212121212121,0.5196177062374245,0.5470588235294117,0.9026205111614364,0.6901408450704225,0.597130902570233,0.05,0.5592592592592592,0.2222222222222222
0.0,0.0,0.5212121212121212,0.6213950368879947,0.5529411764705883,0.5059851180847622,0.5422535211267605,0.584578601315003,0.4,0.32037037037037036,0.3333333333333333
0.0,0.0,0.6606060606060606,0.40073775989268945,0.3,0.49110320284697506,0.352112676056338,0.5212193664076509,0.15000000000000002,0.34074074074074073,0.2222222222222222
0.0,0.0,0.6363636363636364,0.43527833668678745,0.47058823529411764,0.708185053380783,0.4225352112676056,0.470412432755529,0.2,0.4703703703703703,0.1111111111111111
0.0,0.7058823529411764,0.46060606060606063,0.3041582830315225,0.45294117647058824,0.5768359754124879,0.5915492957746479,0.45008965929468026,0.1,0.6055555555555555,0.1111111111111111
0.0,0.0,0.593939393939394,0.6950033534540577,0.4235294117647059,0.2306696861857004,0.35915492957746475,0.42139868499701133,0.4,0.6851851851851852,0.2222222222222222
0.0,0.0,0.5696969696969697,0.5541582830315225,0.5588235294117647,0.5134260757036557,0.4014084507042254,0.5385534967124925,0.25,0.5407407407407407,0.3333333333333333
0.0,0.0,0.5757575757575758,0.6096579476861167,0.4117647058823529,0.4176641863474604,0.6408450704225352,0.6371787208607291,0.25,0.6092592592592593,0.3333333333333333
0.0,0.0,0.6787878787878788,0.6190476190476191,0.5235294117647059,0.6784212229052087,0.3943661971830986,0.5457262402869097,0.35000000000000003,0.7907407407407406,0.3333333333333333
0.0,0.0,0.43636363636363634,0.6872904091213952,0.5764705882352941,0.42801682303461663,0.5352112676056338,0.4441123729826659,0.5,0.5796296296296296,0.1111111111111111
1.0,0.0,0.6060606060606061,0.580147551978538,0.6058823529411764,0.6810093820769978,0.4295774647887324,0.4602510460251046,0.55,0.5944444444444444,0.0
0.0,0.47058823529411764,0.793939393939394,0.44232059020791414,0.6235294117647059,0.6722743448722097,0.24647887323943665,0.2671846981470412,0.15000000000000002,0.5351851851851852,0.1111111111111111
0.0,0.6078431372549019,0.8424242424242424,0.47769953051643194,0.6941176470588235,0.3109026205111614,0.6197183098591549,0.6019127316198446,0.30000000000000004,0.6092592592592593,0.1111111111111111
1.0,0.0,0.593939393939394,0.6462105969148223,0.6764705882352942,0.6273050792623747,0.4225352112676056,0.13448894202032274,0.2,0.8796296296296295,0.2222222222222222
0.0,0.0,0.5636363636363636,0.5110663983903421,0.5764705882352941,0.49110320284697506,0.6901408450704225,0.5433353257621041,0.30000000000000004,0.5759259259259258,0.3333333333333333
0.0,0.0,0.5393939393939394,0.43158953722334004,0.44705882352941173,0.5124555160142349,0.6126760563380281,0.401673640167364,0.15000000000000002,0.5444444444444444,0.0
0.0,0.0,0.48484848484848486,0.5130784708249497,0.4823529411764706,0.6166289226787447,0.4084507042253521,0.6515242080095636,0.35000000000000003,0.23518518518518516,0.3333333333333333
0.0,0.0,0.7333333333333333,0.7131120053655265,0.6941176470588235,0.7343901649951472,0.5704225352112676,0.34429169157202627,0.1,0.6499999999999999,0.1111111111111111
0.0,0.0,0.7333333333333333,0.6356472166331321,0.5764705882352941,0.3028146230993206,0.5211267605633803,0.4453078302450687,0.6000000000000001,0.3555555555555555,0.0
0.0,0.0,0.703030303030303,0.5233065057008719,0.5764705882352941,0.41960530572630217,0.46478873239436624,0.5086670651524209,0.30000000000000004,0.6092592592592593,0.3333333333333333
0.0,0.43137254901960786,0.6909090909090909,0.47317236753856473,0.6058823529411764,0.4797800064703979,0.24647887323943665,0.5965331739390316,0.30000000000000004,0.5092592592592592,0.1111111111111111
0.0,0.0,0.6787878787878788,0.38799463447350774,0.5647058823529412,0.7505661598188288,0.5,0.5301852958756724,0.1,0.22037037037037036,0.1111111111111111
0.0,0.0,0.6848484848484848,0.4255533199195171,0.7176470588235294,0.6661274668392106,0.5,0.4064554692169755,0.30000000000000004,0.4444444444444444,0.2222222222222222
0.0,0.0,0.5878787878787879,0.18645204560697518,0.44705882352941173,0.4626334519572954,0.5633802816901409,0.5726240286909743,0.05,0.6907407407407407,0.2222222222222222
0.0,0.0,0.6727272727272727,0.608316566063045,0.5529411764705883,0.6447751536719508,0.6338028169014085,0.6102809324566647,0.2,0.13518518518518519,0.1111111111111111
0.0,0.0,0.5151515151515151,0.5897048960429243,0.4588235294117647,0.6729213846651569,0.7253521126760564,0.5337716676628811,0.1,0.3851851851851852,0.3333333333333333
0.0,0.5294117647058824,0.4727272727272727,0.5306841046277666,0.48823529411764705,0.5215140731154967,0.7464788732394366,0.1434548714883443,0.15000000000000002,0.4796296296296296,0.2222222222222222
0.0,0.45098039215686275,0.8242424242424242,0.7986250838363516,0.5411764705882353,0.6062762859915884,0.4859154929577465,0.3060370591751345,0.15000000000000002,0.6648148148148147,0.4444444444444444
0.0,0.43137254901960786,0.509090909090909,0.5603621730382294,0.5411764705882353,0.8612099644128114,0.528169014084507,0.3771667662881052,0.15000000000000002,0.5944444444444444,0.0
1.0,0.0,0.6606060606060606,0.8893360160965795,0.5882352941176471,0.35587188612099646,0.28873239436619713,0.5230125523012552,0.1,0.5259259259259259,0.0
1.0,0.7058823529411764,0.6666666666666666,0.5672367538564722,0.6529411764705882,0.8010352636687157,0.4154929577464789,0.46921697549312613,0.30000000000000004,0.55,0.1111111111111111
0.0,0.0,0.5818181818181818,0.5789738430583502,0.7411764705882353,0.5968942089938531,0.6267605633802816,0.42438732815301855,0.1,0.6759259259259258,0.3333333333333333
0.0,0.0,0.5878787878787879,0.4812206572769953,0.5117647058823529,0.6059527660951148,0.5633802816901409,0.35265989240884643,0.1,0.5444444444444444,0.0
1.0,0.0,0.8484848484848485,0.4934607645875252,0.6176470588235294,0.6609511484956325,0.5915492957746479,0.5648535564853556,0.25,0.45,0.1111111111111111
0.0,0.0,0.6424242424242425,0.3831321260898726,0.5764705882352941,0.5810417340666452,0.647887323943662,0.45845786013150036,0.1,0.5092592592592592,0.5555555555555556
0.0,0.7843137254901961,0.6242424242424243,0.5774647887323944,0.7529411764705882,0.32675509543836945,0.4577464788732394,0.5696353855349672,0.45,0.45,0.2222222222222222
0.0,0.0,0.7090909090909091,0.21244131455399062,0.5764705882352941,0.5522484632804918,0.47887323943661975,0.4548714883442917,0.35000000000000003,0.4907407407407407,0.3333333333333333
0.0,0.0,0.896969696969697,0.2382629107981221,0.5352941176470588,0.33257845357489485,0.5422535211267605,0.547519426180514,0.45,0.5351851851851852,0.0
0.0,0.0,0.5212121212121212,0.5477867203219317,0.6823529411764706,0.4636040116467163,0.380281690140845,0.3138075313807531,0.30000000000000004,0.4703703703703703,0.1111111111111111
0.0,0.0,0.5393939393939394,0.6275989268947015,0.7352941176470588,0.24296344225169847,0.323943661971831,0.4632396891811117,0.25,0.6444444444444444,0.0
1.0,0.0,0.5757575757575758,0.38514419852448023,0.6,0.36881268197994177,0.3380281690140845,0.5379557680812911,0.1,0.6148148148148147,0.2222222222222222
0.0,0.0,0.4666666666666667,0.7223340040241449,0.888235294117647,0.5014558395341313,0.49295774647887325,0.6796174536760311,0.1,0.42037037037037034,0.1111111111111111
0.0,0.0,0.4909090909090909,0.6413480885311872,0.37058823529411766,0.4865739242963442,0.5422535211267605,0.4602510460251046,0.1,0.3555555555555555,0.3333333333333333
0.0,0.0,0.6,0.5658953722334005,0.3529411764705882,0.7363312843739891,0.2957746478873239,0.8924088463837418,0.15000000000000002,0.4703703703703703,0.0
0.0,0.0,0.6484848484848484,0.3143863179074447,0.5470588235294117,0.45778065351019087,0.4436619718309859,0.48176927674835623,0.25,0.47592592592592586,0.0
0.0,0.7254901960784313,0.6181818181818182,0.1710261569416499,0.47058823529411764,0.28113879003558717,0.5140845070422535,0.6419605499103407,0.15000000000000002,0.5555555555555556,0.0
0.0,0.0,0.5696969696969697,0.6123407109322603,0.3411764705882353,0.41151730831446137,0.2323943661971831,0.6999402271368799,0.25,0.5092592592592592,0.0
0.0,0.0,0.5151515151515151,0.5182763246143528,0.5764705882352941,0.556454221934649,0.45070422535211263,0.5995218170950388,0.1,0.45925925925925926,0.4444444444444444
0.0,0.45098039215686275,0.6909090909090909,0.43896713615023475,0.8058823529411765,0.7644775153671951,0.5563380281690141,0.5523012552301255,0.2,0.5907407407407407,0.2222222222222222
0.0,0.5686274509803921,0.6,0.4486921529175051,0.47058823529411764,0.3241669362665804,0.323943661971831,0.6885833831440527,0.55,0.6944444444444444,0.4444444444444444
0.0,0.0,0.5515151515151515,0.5925553319919518,0.6411764705882352,0.47298608864445163,0.7746478873239436,0.4536760310818889,0.35000000000000003,0.7203703703703703,0.4444444444444444
0.0,0.0,0.5454545454545454,0.5900402414486922,0.48823529411764705,0.6405693950177936,0.528169014084507,0.401673640167364,0.4,0.45555555555555555,0.3333333333333333
0.0,0.803921568627451,0.6121212121212121,0.3392018779342723,0.788235294117647,0.6324813976059528,0.17605633802816903,0.5750149432157801,0.15000000000000002,0.47592592592592586,0.0
1.0,0.0,0.7090909090909091,0.40962441314553993,0.4823529411764706,0.7508896797153025,0.3380281690140845,0.4172145845786013,0.15000000000000002,0.5444444444444444,0.0
0.0,0.6274509803921569,0.7636363636363637,0.4728370221327968,0.5470588235294117,0.5952766095114849,0.37323943661971826,0.40346682606096834,0.4,0.7055555555555555,0.4444444444444444
0.0,0.0,0.7393939393939394,0.3950368879946345,0.6882352941176471,0.4739566483338726,0.4154929577464789,0.5606694560669456,0.15000000000000002,0.4907407407407407,0.1111111111111111
0.0,0.0,0.7151515151515152,0.24144869215291753,0.5058823529411764,0.6871562601099968,0.43661971830985913,0.4578601315002988,0.4,0.7259259259259259,0.1111111111111111
1.0,0.0,0.6727272727272727,0.17840375586854462,0.7411764705882353,0.49660304108702685,0.33098591549295775,0.5343693962940825,0.1,0.5203703703703704,0.1111111111111111
0.0,0.0,0.47878787878787876,0.44232059020791414,0.7235294117647059,0.6470397929472662,0.33098591549295775,0.39330543933054396,0.2,0.4351851851851852,0.1111111111111111
0.0,0.49019607843137253,0.6666666666666666,0.4699865861837693,0.6176470588235294,0.5755418958265933,0.15492957746478872,0.5594739988045427,0.45,0.3351851851851852,0.1111111111111111
0.0,0.0,0.5333333333333333,0.38346747149564053,0.6588235294117647,0.3934001941119379,0.19718309859154928,0.5403466826060969,0.05,0.7703703703703704,0.1111111111111111
0.0,0.0,0.6242424242424243,0.4084507042253521,0.6352941176470588,0.5810417340666452,0.4436619718309859,0.43574417214584577,0.15000000000000002,0.5759259259259258,0.1111111111111111
0.0,0.0,0.6666666666666666,0.4797116029510396,0.4294117647058823,0.6082174053704303,0.7253521126760564,0.5863717872086073,0.05,0.6259259259259259,0.1111111111111111
